,runtime_ham10,runtime_ham2,runtime_ham4,runtime_ham6,runtime_ham8,runtime_ham9,kNN_ham10_pred,kNN_ham2_pred,kNN_ham4_pred,kNN_ham6_pred,kNN_ham8_pred,kNN_ham9_pred,1st_ham,1st_time,2nd_ham,2nd_time,3rd_ham,3rd_time
188,7.507000000000001,7.525,199.986,11.269,199.987,1.584,17.370636363636365,12.656874999999998,199.98746428571425,28.971375000000002,199.97888,17.37831034482759,runtime_ham2,7.525,runtime_ham10,7.507000000000001,runtime_ham9,1.584
189,0.5579999999999999,63.835,199.99099999999999,5.072,199.988,5.737,17.370636363636365,12.656874999999998,199.98746428571425,28.971375000000002,199.97756,17.378310344827586,runtime_ham2,63.835,runtime_ham10,0.5579999999999999,runtime_ham9,5.737
190,84.01700000000001,6.237,199.99200000000002,199.99,199.987,3.7460000000000004,17.381727272727275,13.450874999999998,199.98864285714282,31.959500000000002,199.97951999999995,17.212999999999997,runtime_ham2,6.237,runtime_ham9,3.7460000000000004,runtime_ham10,84.01700000000001
191,4.401,2.55,199.99099999999999,0.083,199.987,18.827,17.38172727272728,13.450875000000002,199.9885357142857,31.959500000000002,199.9784,18.37189655172414,runtime_ham2,2.55,runtime_ham10,4.401,runtime_ham9,18.827
192,39.854,7.138,199.99,7.167999999999999,199.987,0.39,17.38172727272728,13.450875,199.98864285714282,31.959500000000006,199.98051999999993,18.268793103448278,runtime_ham2,7.138,runtime_ham10,39.854,runtime_ham9,0.39
193,19.253,7.207000000000001,199.995,14.344000000000001,199.987,9.221,17.381727272727275,13.450875,199.98974999999996,31.959500000000006,199.97951999999995,17.212999999999997,runtime_ham2,7.207000000000001,runtime_ham9,9.221,runtime_ham10,19.253
194,6.901,3.853,199.988,16.694000000000003,199.951,31.396,17.381727272727275,13.450875,199.98974999999996,31.959500000000006,199.98051999999996,17.912413793103454,runtime_ham2,3.853,runtime_ham10,6.901,runtime_ham9,31.396
195,4.313,5.992000000000001,199.99099999999999,3.67,199.983,1.3980000000000001,23.84163636363636,5.680625,199.98642857142855,5.547625,199.97964,19.48410344827586,runtime_ham6,3.67,runtime_ham2,5.992000000000001,runtime_ham9,1.3980000000000001
196,3.9,0.569,199.96400000000003,0.467,199.986,21.469,23.37181818181818,5.680625,199.98642857142858,5.547625,199.97964,19.48410344827586,runtime_ham6,0.467,runtime_ham2,0.569,runtime_ham9,21.469
197,16.755,28.898000000000003,199.99,24.141,199.986,9.175,26.972272727272728,12.774125,199.982,16.497625,199.97848000000005,62.596034482758625,runtime_ham2,28.898000000000003,runtime_ham6,24.141,runtime_ham10,16.755
198,2.532,9.185,199.989,7.702999999999999,199.986,146.935,26.972272727272728,12.774125,199.982,16.497625,199.97872000000007,62.596034482758625,runtime_ham2,9.185,runtime_ham6,7.702999999999999,runtime_ham10,2.532
199,2.7969999999999997,8.381,199.995,7.037999999999999,199.989,17.048,26.972272727272728,12.878,199.98203571428567,40.53325,199.97664,65.8333103448276,runtime_ham2,8.381,runtime_ham10,2.7969999999999997,runtime_ham6,7.037999999999999
200,29.299,12.089,199.952,10.185,199.984,6.962000000000001,26.972272727272728,12.878,199.98203571428567,40.53325,199.97664,65.83331034482758,runtime_ham2,12.089,runtime_ham10,29.299,runtime_ham6,10.185
201,0.872,3.5439999999999996,199.99,46.218,199.986,2.4530000000000003,43.400727272727266,8.314,199.98160714285714,43.98725,199.97728000000004,66.15924137931034,runtime_ham2,3.5439999999999996,runtime_ham10,0.872,runtime_ham6,46.218
202,20.818,28.121,199.989,23.544,199.982,87.87100000000001,26.972272727272728,12.627125,199.9821428571428,42.269999999999996,199.977,59.19665517241379,runtime_ham2,28.121,runtime_ham10,20.818,runtime_ham6,23.544
203,6.218,2.025,199.989,4.202,199.977,139.00799999999998,34.368818181818185,29.79975,199.98235714285713,48.528375000000004,199.97572,59.557793103448276,runtime_ham2,2.025,runtime_ham10,6.218,runtime_ham6,4.202
204,66.274,10.016,199.968,199.988,199.953,3.17,34.368818181818185,29.79975,199.98235714285713,48.528375000000004,199.97572,59.557793103448276,runtime_ham2,10.016,runtime_ham10,66.274,runtime_ham6,199.988
205,0.344,22.105999999999998,199.925,5.419,199.959,1.82,36.97309090909091,55.407,199.98235714285713,59.296875,199.97807999999998,58.244,runtime_ham10,0.344,runtime_ham2,22.105999999999998,runtime_ham9,1.82
206,39.4,8.329,199.989,78.834,199.983,55.611999999999995,38.04990909090909,30.850875,199.98235714285713,64.27000000000001,199.97807999999995,58.24399999999999,runtime_ham2,8.329,runtime_ham10,39.4,runtime_ham9,55.611999999999995
207,199.987,180.267,199.99400000000003,43.367,199.985,97.111,51.942727272727275,55.407,199.98242857142856,59.296875,199.97884000000002,58.413413793103445,runtime_ham10,199.987,runtime_ham2,180.267,runtime_ham9,97.111
208,0.013000000000000001,0.022000000000000002,199.938,0.013999999999999999,199.99400000000003,0.013000000000000001,53.26127272727273,55.407,199.98242857142856,59.296875,199.97884000000002,58.413413793103445,runtime_ham10,0.013000000000000001,runtime_ham2,0.022000000000000002,runtime_ham9,0.013000000000000001
209,12.035,20.498,199.99,136.118,199.98,49.79600000000001,47.535727272727264,67.64324999999998,199.98242857142856,40.688375,199.97915999999998,59.58317241379309,runtime_ham6,136.118,runtime_ham10,12.035,runtime_ham9,49.79600000000001
210,43.288999999999994,199.993,199.99,6.433,199.985,79.51100000000001,47.535727272727264,81.062625,199.98242857142856,31.208750000000002,199.97712000000004,59.58317241379309,runtime_ham6,6.433,runtime_ham10,43.288999999999994,runtime_ham9,79.51100000000001
211,17.454,115.684,199.989,2.997,199.983,7.242999999999999,48.72481818181818,60.45412499999999,199.9823571428571,33.918375,199.98024,57.07224137931034,runtime_ham6,2.997,runtime_ham10,17.454,runtime_ham9,7.242999999999999
212,199.988,11.155999999999999,199.98,5.447,199.987,37.251999999999995,63.32372727272727,67.98325,199.98250000000002,36.975249999999996,199.97943999999998,59.62031034482758,runtime_ham6,5.447,runtime_ham9,37.251999999999995,runtime_ham10,199.988
213,2.95,98.775,199.989,49.875,199.938,199.99400000000003,63.323727272727275,60.96124999999999,199.98274999999998,38.163250000000005,199.98044000000002,59.556275862068965,runtime_ham6,49.875,runtime_ham9,199.99400000000003,runtime_ham2,98.775
214,1.215,18.125999999999998,199.97799999999998,20.603,199.99400000000003,25.245,76.25772727272728,60.96125,199.9826428571429,38.16325,199.9814,61.38589655172413,runtime_ham6,20.603,runtime_ham2,18.125999999999998,runtime_ham9,25.245
215,19.299,8.429,199.995,49.888000000000005,199.99400000000003,8.552,88.5241818181818,66.541375,199.98371428571429,34.792249999999996,199.98188000000002,52.37058620689655,runtime_ham6,49.888000000000005,runtime_ham9,8.552,runtime_ham2,8.429
216,199.987,15.029000000000002,199.989,33.945,199.94299999999998,30.346999999999998,88.5241818181818,66.541375,199.98267857142858,34.792249999999996,199.98176,52.37058620689655,runtime_ham6,33.945,runtime_ham9,30.346999999999998,runtime_ham2,15.029000000000002
217,111.38600000000001,9.95,199.96599999999998,8.95,199.97,42.136,26.972272727272728,12.774125,199.98203571428562,16.497625,199.9782,60.11624137931035,runtime_ham2,9.95,runtime_ham6,8.95,runtime_ham10,111.38600000000001
218,55.406000000000006,10.862,199.977,9.77,199.986,134.079,65.68727272727273,52.799125000000004,199.98714285714286,89.747,199.98064,69.11072413793103,runtime_ham2,10.862,runtime_ham10,55.406000000000006,runtime_ham9,134.079
219,36.67,7.652,199.989,6.9079999999999995,199.93599999999998,40.034,65.68727272727273,52.799125000000004,199.98714285714286,89.747,199.98064,65.24444827586207,runtime_ham2,7.652,runtime_ham9,40.034,runtime_ham10,36.67
220,199.988,24.436,199.963,1.9269999999999998,199.986,84.09299999999999,60.776090909090904,52.799125000000004,199.9866428571429,89.747,199.98064,75.92248275862069,runtime_ham2,24.436,runtime_ham10,199.988,runtime_ham9,84.09299999999999
221,84.23299999999999,48.247,199.988,199.987,199.993,32.316,60.776090909090904,54.79075,199.98664285714287,113.882,199.98064,75.92248275862069,runtime_ham2,48.247,runtime_ham10,84.23299999999999,runtime_ham9,32.316
222,18.269000000000002,199.993,199.993,157.512,199.984,34.199,60.776090909090904,52.799125000000004,199.98664285714287,89.747,199.98064,75.92248275862069,runtime_ham2,199.993,runtime_ham10,18.269000000000002,runtime_ham9,34.199
223,16.015,15.074000000000002,199.989,40.437,199.99200000000002,9.132,88.767,78.43199999999999,199.98664285714287,137.65925000000001,199.98059999999998,75.92248275862069,runtime_ham9,9.132,runtime_ham2,15.074000000000002,runtime_ham10,16.015
224,0.149,107.788,199.989,101.449,199.985,37.008,88.767,78.90200000000002,199.9866428571429,137.65925000000001,199.98064,75.92248275862069,runtime_ham9,37.008,runtime_ham2,107.788,runtime_ham10,0.149
225,42.585,8.341000000000001,199.99,199.986,199.97099999999998,199.99400000000003,72.632,78.795625,199.98689285714295,162.416875,199.9808,72.80562068965517,runtime_ham10,42.585,runtime_ham9,199.99400000000003,runtime_ham2,8.341000000000001
226,40.196999999999996,23.585,199.97400000000002,199.988,199.984,47.481,76.59681818181818,58.148875,199.9869285714286,156.062625,199.98355999999995,73.14075862068967,runtime_ham2,23.585,runtime_ham9,47.481,runtime_ham10,40.196999999999996
227,38.031,27.345,199.995,199.988,199.97799999999998,2.427,87.11999999999999,57.91675,199.9867142857143,152.33212500000002,199.98355999999995,73.00010344827585,runtime_ham2,27.345,runtime_ham9,2.427,runtime_ham10,38.031
228,136.994,199.99200000000002,199.99099999999999,199.988,199.982,19.608,87.11999999999999,57.91674999999999,199.9874642857143,152.332125,199.98267999999996,73.00010344827585,runtime_ham2,199.99200000000002,runtime_ham9,19.608,runtime_ham10,136.994
229,199.987,2.734,199.995,8.138,199.935,61.351000000000006,87.11999999999999,57.91675,199.9865714285714,152.33212500000002,199.98203999999998,73.00010344827587,runtime_ham2,2.734,runtime_ham9,61.351000000000006,runtime_ham10,199.987
230,199.989,47.645,199.988,199.988,199.972,41.782,87.11999999999999,57.91675,199.98657142857147,152.33212500000002,199.98064,73.00010344827587,runtime_ham2,47.645,runtime_ham9,41.782,runtime_ham10,199.989
231,22.503,140.475,199.995,199.988,199.972,199.99400000000003,87.11999999999999,81.873125,199.98414285714284,152.332375,199.98039999999995,72.5556896551724,runtime_ham9,199.99400000000003,runtime_ham2,140.475,runtime_ham10,22.503
232,61.882,13.217,199.99200000000002,10.593,199.985,107.286,111.60699999999999,81.87312500000002,199.98603571428572,152.332375,199.98044,70.62779310344828,runtime_ham9,107.286,runtime_ham2,13.217,runtime_ham10,61.882
233,199.988,199.99200000000002,199.976,199.988,199.985,199.993,117.95063636363635,103.92425000000001,199.98346428571423,152.33225000000002,199.97979999999998,67.72713793103449,runtime_ham9,199.993,runtime_ham2,199.99200000000002,runtime_ham10,199.988
234,64.928,3.7460000000000004,199.99099999999999,199.983,199.989,199.99400000000003,97.47172727272728,152.48362500000002,199.98953571428572,193.16862500000002,199.98552,92.84468965517246,runtime_ham9,199.99400000000003,runtime_ham10,64.928,runtime_ham2,3.7460000000000004
235,103.89200000000001,16.162,199.988,199.983,199.988,199.99400000000003,97.47172727272728,152.48362500000002,199.98953571428572,193.16862500000002,199.98552,92.84468965517244,runtime_ham9,199.99400000000003,runtime_ham10,103.89200000000001,runtime_ham2,16.162
236,152.025,199.99400000000003,199.99,199.983,199.986,199.993,101.77190909090909,152.483625,199.9895357142857,193.16862500000002,199.98552,92.84468965517246,runtime_ham9,199.993,runtime_ham10,152.025,runtime_ham2,199.99400000000003
237,95.494,199.99400000000003,199.99099999999999,199.982,199.99200000000002,199.99099999999999,101.7719090909091,152.483625,199.98942857142856,193.16862500000002,199.98552,92.84468965517246,runtime_ham9,199.99099999999999,runtime_ham10,95.494,runtime_ham2,199.99400000000003
238,142.082,65.377,199.99200000000002,3.168,199.99200000000002,10.252,105.24381818181816,57.20325,199.98842857142856,37.8205,199.98340000000007,43.07855172413793,runtime_ham6,3.168,runtime_ham9,10.252,runtime_ham2,65.377
239,86.932,21.066,199.995,62.408,199.99,20.064,115.02663636363637,57.203250000000004,199.9887857142857,37.8205,199.98400000000004,43.07855172413793,runtime_ham6,62.408,runtime_ham9,20.064,runtime_ham2,21.066
240,110.984,23.195999999999998,199.995,56.136,199.99400000000003,81.212,107.19554545454544,51.54425,199.98874999999998,38.539375,199.98268,39.42427586206897,runtime_ham6,56.136,runtime_ham9,81.212,runtime_ham2,23.195999999999998
241,91.544,104.662,199.99200000000002,1.994,199.99400000000003,199.99400000000003,107.19554545454544,51.54425,199.98989285714285,38.539375,199.98440000000002,32.435793103448276,runtime_ham9,199.99400000000003,runtime_ham6,1.994,runtime_ham2,104.662
242,109.78200000000001,18.827,199.993,17.904,199.99099999999999,2.781,107.19554545454544,90.73737499999999,199.99042857142854,59.461999999999996,199.98564000000002,31.980896551724125,runtime_ham9,2.781,runtime_ham6,17.904,runtime_ham2,18.827
243,94.38,148.3,199.995,36.846,199.99400000000003,43.055,95.44863636363635,90.737375,199.99017857142854,59.462,199.98648,32.489206896551714,runtime_ham9,43.055,runtime_ham6,36.846,runtime_ham2,148.3
244,155.876,7.8389999999999995,199.995,122.272,199.99400000000003,19.904,95.44863636363638,90.737375,199.98989285714285,59.462,199.98488,30.662586206896542,runtime_ham9,19.904,runtime_ham6,122.272,runtime_ham2,7.8389999999999995
245,101.073,199.995,199.99200000000002,63.508,199.993,21.906,95.32799999999999,90.737375,199.98964285714285,59.46200000000001,199.98488,36.79189655172413,runtime_ham9,21.906,runtime_ham6,63.508,runtime_ham2,199.995
246,69.241,23.087,199.99200000000002,7.587000000000001,199.993,36.453,95.32799999999999,90.737375,199.98989285714285,59.46200000000001,199.98376000000005,30.662586206896542,runtime_ham9,36.453,runtime_ham6,7.587000000000001,runtime_ham2,23.087
247,82.31299999999999,199.993,199.993,169.449,199.99,199.99400000000003,95.61036363636363,90.737375,199.98964285714285,59.462,199.98488,43.669,runtime_ham9,199.99400000000003,runtime_ham6,169.449,runtime_ham2,199.993
248,142.618,65.139,199.995,109.15,199.99099999999999,9.381,89.57954545454545,30.934375,199.98585714285718,54.652,199.98300000000003,50.49872413793104,runtime_ham2,65.139,runtime_ham9,9.381,runtime_ham6,109.15
249,126.91,9.852,199.989,96.389,199.993,53.531000000000006,89.08690909090909,26.759625,199.9855357142857,48.813625,199.98448000000008,50.460137931034474,runtime_ham2,9.852,runtime_ham6,96.389,runtime_ham9,53.531000000000006
250,134.944,11.059000000000001,199.993,14.958,199.99400000000003,7.34,89.57954545454545,37.875,199.98432142857146,42.99937500000001,199.98300000000006,50.474,runtime_ham2,11.059000000000001,runtime_ham6,14.958,runtime_ham9,7.34
251,111.76899999999999,199.99400000000003,199.993,199.987,199.99,17.037,96.99099999999999,169.89724999999999,199.98774999999995,182.59575,199.98384000000001,73.93337931034485,runtime_ham9,17.037,runtime_ham10,111.76899999999999,runtime_ham2,199.99400000000003
252,102.959,199.993,199.993,199.987,199.99,14.708,103.55172727272726,169.89725,199.98689285714286,182.59575,199.98184,74.43665517241381,runtime_ham9,14.708,runtime_ham10,102.959,runtime_ham2,199.993
253,133.513,199.993,199.993,199.984,199.99099999999999,199.993,103.55172727272726,169.89724999999999,199.9879285714285,182.59575,199.98384000000001,74.4366551724138,runtime_ham9,199.993,runtime_ham10,133.513,runtime_ham2,199.993
254,95.26100000000001,199.99400000000003,199.993,115.389,199.99,126.119,103.55172727272726,169.897375,199.98774999999998,189.41162500000002,199.98184,73.06827586206899,runtime_ham9,126.119,runtime_ham10,95.26100000000001,runtime_ham2,199.99400000000003
255,64.888,136.483,199.993,199.986,199.99,107.655,103.74863636363635,169.897375,199.98774999999998,189.41162500000002,199.98184,73.93337931034485,runtime_ham9,107.655,runtime_ham10,64.888,runtime_ham2,136.483
256,102.708,199.99400000000003,199.993,199.987,199.99099999999999,51.035,103.55172727272729,169.897375,199.98792857142857,189.41162500000002,199.98384000000004,73.06827586206899,runtime_ham9,51.035,runtime_ham10,102.708,runtime_ham2,199.99400000000003
257,146.67600000000002,22.734,199.993,199.986,199.99099999999999,199.99400000000003,115.53218181818184,169.89750000000004,199.98646428571425,172.29975,199.98348000000004,73.11955172413793,runtime_ham9,199.99400000000003,runtime_ham10,146.67600000000002,runtime_ham2,22.734
258,138.845,199.99400000000003,199.993,199.987,199.99099999999999,56.54600000000001,115.5321818181818,146.55025000000003,199.98646428571425,148.626,199.98276000000004,73.11955172413795,runtime_ham9,56.54600000000001,runtime_ham10,138.845,runtime_ham2,199.99400000000003
259,112.365,199.99400000000003,199.995,63.092,199.99099999999999,56.475,115.5321818181818,146.55025,199.98817857142853,148.62599999999998,199.98252000000005,74.59406896551727,runtime_ham9,56.475,runtime_ham10,112.365,runtime_ham2,199.99400000000003
260,92.054,199.993,199.99200000000002,145.46,199.99099999999999,12.177999999999999,92.87790909090909,173.086375,199.9890714285714,182.59587500000004,199.98188,78.99182758620691,runtime_ham9,12.177999999999999,runtime_ham10,92.054,runtime_ham2,199.993
261,141.18200000000002,51.703,4.904,81.22,148.35,199.99599999999998,114.59181818181823,126.161,50.29857142857143,89.12875,87.46288,91.55713793103448,runtime_ham4,4.904,runtime_ham8,148.35,runtime_ham6,81.22
262,132.273,199.99200000000002,1.466,199.993,9.033999999999999,199.99599999999998,98.35609090909092,90.478625,44.35849999999999,90.8775,76.8524,83.10189655172415,runtime_ham4,1.466,runtime_ham8,9.033999999999999,runtime_ham9,199.99599999999998
263,185.528,156.517,59.119,91.162,199.995,0.7809999999999999,103.731,130.49275,49.374071428571426,90.23825000000001,93.48296,89.444,runtime_ham4,59.119,runtime_ham9,0.7809999999999999,runtime_ham6,91.162
264,62.428000000000004,1.173,15.335999999999999,199.99400000000003,199.995,199.99400000000003,113.05018181818181,76.119,42.96439285714285,84.305,81.13128,82.3093103448276,runtime_ham4,15.335999999999999,runtime_ham2,1.173,runtime_ham8,199.995
265,82.759,199.97400000000002,3.23,49.166000000000004,199.995,12.171,110.73872727272727,106.889,48.77610714285716,90.238625,89.04832,74.84979310344828,runtime_ham4,3.23,runtime_ham9,12.171,runtime_ham8,199.995
266,90.586,22.354,10.092,199.995,8.112,144.66299999999998,98.44054545454547,70.048625,15.968964285714291,54.957125,30.43848,70.5756551724138,runtime_ham4,10.092,runtime_ham8,8.112,runtime_ham6,199.995
267,51.792,199.99400000000003,14.399000000000001,199.993,0.818,199.99400000000003,88.29563636363636,111.352,49.350821428571415,148.11812500000002,78.86615999999998,81.06210344827588,runtime_ham4,14.399000000000001,runtime_ham8,0.818,runtime_ham9,199.99400000000003
268,150.233,3.699,25.316999999999997,199.993,3.668,24.013,110.18063636363637,117.43025000000002,48.51146428571429,87.022875,85.19671999999998,89.39020689655175,runtime_ham4,25.316999999999997,runtime_ham8,3.668,runtime_ham6,199.993
269,139.465,199.99599999999998,12.324000000000002,63.64,199.99400000000003,199.99599999999998,116.32536363636363,93.92174999999999,41.88960714285713,60.515125,86.05351999999999,85.47306896551724,runtime_ham4,12.324000000000002,runtime_ham6,63.64,runtime_ham9,199.99599999999998
270,159.194,42.053999999999995,117.47,9.587,42.318000000000005,189.075,105.72990909090909,94.123625,46.99160714285714,56.78262500000001,88.15983999999999,76.54041379310344,runtime_ham4,117.47,runtime_ham6,9.587,runtime_ham9,189.075
271,146.394,59.96,60.136,3.781,11.318,3.325,106.73854545454547,98.79287500000001,46.7562857142857,94.569875,77.76500000000001,88.97958620689657,runtime_ham4,60.136,runtime_ham8,11.318,runtime_ham9,3.325
272,121.083,77.59,151.299,7.23,193.951,24.04,105.92881818181817,126.12925,42.800642857142854,61.731249999999996,78.52732,77.46762068965519,runtime_ham4,151.299,runtime_ham6,7.23,runtime_ham9,24.04
273,52.818000000000005,4.505,99.98700000000001,68.122,199.99400000000003,27.361,92.92681818181819,79.257875,56.410000000000004,59.588625,94.98071999999998,64.69024137931035,runtime_ham4,99.98700000000001,runtime_ham6,68.122,runtime_ham9,27.361
274,47.128,199.99599999999998,170.361,84.68,199.99400000000003,199.99599999999998,84.59772727272727,95.37525,40.83317857142857,58.280375,79.62396000000001,60.43313793103448,runtime_ham4,170.361,runtime_ham6,84.68,runtime_ham9,199.99599999999998
275,71.166,199.99599999999998,48.005,199.99099999999999,49.711999999999996,0.187,92.77745454545455,113.118,41.15492857142856,68.966875,78.40651999999999,68.59824137931034,runtime_ham4,48.005,runtime_ham9,0.187,runtime_ham6,199.99099999999999
276,123.421,1.369,9.026,5.121,7.074,61.295,117.60154545454543,16.622,54.135071428571415,43.24937499999999,99.89712,61.98331034482757,runtime_ham2,1.369,runtime_ham6,5.121,runtime_ham4,9.026
277,52.523999999999994,19.819000000000003,3.957,4.1419999999999995,6.776,17.073,81.02727272727272,93.90787499999999,40.23064285714286,65.42587499999999,87.75604,67.11058620689656,runtime_ham4,3.957,runtime_ham6,4.1419999999999995,runtime_ham9,17.073
278,47.258,129.22899999999998,76.455,88.17299999999999,2.244,199.995,76.87299999999999,89.059875,41.16189285714286,52.14325,70.38652,76.8312068965517,runtime_ham4,76.455,runtime_ham6,88.17299999999999,runtime_ham8,2.244
279,112.21600000000001,20.65,18.764,84.134,13.742,1.879,102.22472727272726,108.31137499999998,51.57521428571427,95.5555,84.69632000000001,61.69510344827587,runtime_ham4,18.764,runtime_ham9,1.879,runtime_ham8,13.742
280,44.89,0.126,4.027,73.253,6.245,59.396,81.91581818181818,76.45975,56.19017857142858,82.28424999999999,81.9066,58.75824137931035,runtime_ham4,4.027,runtime_ham9,59.396,runtime_ham2,0.126
281,136.614,165.389,9.343,123.686,27.961,12.959000000000001,89.65081818181818,63.22937499999999,48.23957142857142,88.729125,87.93780000000002,62.917068965517245,runtime_ham4,9.343,runtime_ham9,12.959000000000001,runtime_ham2,165.389
282,67.39,15.985999999999999,8.679,7.526,1.176,6.348,67.87927272727273,62.746125,36.4425,34.97325,53.53484,66.91703448275862,runtime_ham6,7.526,runtime_ham4,8.679,runtime_ham8,1.176
283,56.383,9.907,5.966,21.621,68.71600000000001,3.565,73.82618181818181,59.346999999999994,43.736428571428576,66.47425,47.59564,60.50741379310345,runtime_ham4,5.966,runtime_ham8,68.71600000000001,runtime_ham2,9.907
