,runtime_ham10,runtime_ham2,runtime_ham4,runtime_ham6,runtime_ham8,runtime_ham9,kNN_ham10_pred,kNN_ham2_pred,kNN_ham4_pred,kNN_ham6_pred,kNN_ham8_pred,kNN_ham9_pred,1st_ham,1st_time,2nd_ham,2nd_time,3rd_ham,3rd_time
284,53.513000000000005,43.833,3.0460000000000003,68.85,24.026,20.493000000000002,77.57636363636362,32.579625,44.435107142857156,66.606,47.00584,52.333137931034486,runtime_ham2,43.833,runtime_ham4,3.0460000000000003,runtime_ham8,24.026
285,77.169,54.872,130.221,18.371,116.471,19.992,101.84463636363635,11.962875,43.286107142857134,37.731624999999994,60.281400000000005,64.37555172413792,runtime_ham2,54.872,runtime_ham6,18.371,runtime_ham4,130.221
286,65.002,46.382,2.19,74.37899999999999,2.529,1.713,98.44054545454546,70.048625,23.06760714285715,54.957125000000005,31.087199999999992,75.45396551724137,runtime_ham4,2.19,runtime_ham8,2.529,runtime_ham6,74.37899999999999
287,132.102,130.476,16.918,5.817,21.385,5.468999999999999,88.16672727272727,49.802375,36.85160714285714,73.41537500000001,39.45212000000001,57.81303448275862,runtime_ham4,16.918,runtime_ham8,21.385,runtime_ham2,130.476
288,169.986,54.903999999999996,24.006,48.755,14.21,27.607,98.44054545454547,70.048625,23.067607142857145,54.957125,30.994759999999996,70.57565517241379,runtime_ham4,24.006,runtime_ham8,14.21,runtime_ham6,48.755
289,134.894,4.232,198.365,1.7169999999999999,4.117,9.125,97.83709090909089,9.517249999999999,50.60010714285715,59.066750000000006,59.90864000000001,45.50703448275861,runtime_ham2,4.232,runtime_ham9,9.125,runtime_ham4,198.365
290,122.555,55.571999999999996,1.421,11.686,179.419,9.711,88.37336363636364,54.513875,42.94782142857143,68.57925,46.19068,47.13020689655172,runtime_ham4,1.421,runtime_ham8,179.419,runtime_ham9,9.711
291,127.40799999999999,5.167999999999999,32.207,85.69,193.237,3.824,117.68863636363639,9.076125,45.77785714285714,65.0795,57.757480000000015,35.27686206896552,runtime_ham2,5.167999999999999,runtime_ham9,3.824,runtime_ham4,32.207
292,45.233000000000004,148.57299999999998,10.29,24.59,9.317,3.0980000000000003,99.41545454545454,70.04862499999999,22.902142857142856,54.957125,29.96028,70.57565517241379,runtime_ham4,10.29,runtime_ham8,9.317,runtime_ham6,24.59
293,49.611000000000004,19.785999999999998,6.754,44.498000000000005,61.574,19.658,98.44054545454547,70.048625,22.320035714285716,54.957125,31.054759999999998,70.57565517241379,runtime_ham4,6.754,runtime_ham8,61.574,runtime_ham6,44.498000000000005
294,70.71300000000001,83.32799999999999,25.497,78.60600000000001,13.755,199.995,79.91463636363636,47.1755,38.58260714285716,59.60662500000001,45.85280000000001,55.032724137931034,runtime_ham4,25.497,runtime_ham8,13.755,runtime_ham2,83.32799999999999
295,72.27,48.735,4.277,146.078,95.421,49.857,101.71227272727273,51.754749999999994,45.177571428571426,79.80475000000001,55.66255999999999,49.621896551724134,runtime_ham4,4.277,runtime_ham9,49.857,runtime_ham2,48.735
296,112.67399999999999,4.669,3.696,199.99400000000003,169.237,116.973,93.34899999999999,50.456375,41.569964285714285,53.211875,47.85508,47.947586206896545,runtime_ham4,3.696,runtime_ham8,169.237,runtime_ham9,116.973
297,199.99400000000003,195.315,185.28400000000002,30.958000000000002,3.0639999999999996,80.829,104.765,73.101125,38.62046428571428,67.670875,40.92752,50.137827586206896,runtime_ham4,185.28400000000002,runtime_ham8,3.0639999999999996,runtime_ham9,80.829
298,161.148,1.197,26.548000000000002,20.266,3.451,9.033999999999999,104.59736363636362,35.636,47.54807142857144,82.79625,51.87744000000001,36.74724137931034,runtime_ham2,1.197,runtime_ham9,9.033999999999999,runtime_ham4,26.548000000000002
299,50.49100000000001,3.072,3.656,13.093,4.17,1.4409999999999998,80.72654545454544,45.723375,37.192321428571425,50.462250000000004,40.09772,54.08889655172415,runtime_ham4,3.656,runtime_ham8,4.17,runtime_ham2,3.072
300,46.615,74.399,152.049,53.263999999999996,5.591,16.453,94.67345454545453,47.176125,37.192321428571425,48.950875,45.86836,60.4631724137931,runtime_ham4,152.049,runtime_ham8,5.591,runtime_ham2,74.399
301,157.336,66.804,25.691999999999997,9.943,7.369,6.855,98.44054545454547,70.048625,23.06760714285715,54.957125000000005,31.087200000000003,70.57565517241379,runtime_ham4,25.691999999999997,runtime_ham8,7.369,runtime_ham6,9.943
302,119.23100000000001,33.733000000000004,20.646,30.976,0.49700000000000005,69.567,113.58090909090907,68.127625,29.64160714285715,48.572874999999996,38.127320000000005,49.57306896551724,runtime_ham4,20.646,runtime_ham8,0.49700000000000005,runtime_ham6,30.976
303,58.05,0.276,49.347,122.90899999999999,26.019000000000002,69.944,97.68263636363636,57.175625000000004,36.68417857142857,68.580375,37.7298,45.80379310344827,runtime_ham4,49.347,runtime_ham8,26.019000000000002,runtime_ham9,69.944
304,132.372,4.364,87.03399999999999,19.617,17.195,81.86,97.60672727272727,57.175625000000004,36.47992857142858,68.580375,38.11632,52.327931034482766,runtime_ham4,87.03399999999999,runtime_ham8,17.195,runtime_ham9,81.86
305,47.394,15.981,9.806000000000001,92.772,33.199,6.472,94.32336363636364,53.94050000000001,29.758642857142863,71.385125,34.473760000000006,51.54093103448277,runtime_ham4,9.806000000000001,runtime_ham8,33.199,runtime_ham9,6.472
306,68.11399999999999,49.026,50.15,199.995,5.457999999999999,167.642,116.19290909090908,46.860625,31.137500000000006,88.90650000000001,39.470040000000004,83.12862068965515,runtime_ham4,50.15,runtime_ham8,5.457999999999999,runtime_ham2,49.026
307,52.503,19.613,9.676,0.494,2.633,9.422,109.26218181818182,67.026,31.763857142857145,65.436375,31.027040000000003,57.71489655172413,runtime_ham8,2.633,runtime_ham4,9.676,runtime_ham9,9.422
308,164.593,12.659,40.555,21.541999999999998,17.51,199.99599999999998,102.28954545454545,67.23375,31.074892857142856,41.96175,34.12643999999999,48.435827586206884,runtime_ham4,40.555,runtime_ham8,17.51,runtime_ham6,21.541999999999998
309,47.122,199.995,1.33,38.324,49.36,14.008,100.296,60.49037500000001,31.637428571428575,55.24725000000001,38.47696,46.545827586206904,runtime_ham4,1.33,runtime_ham8,49.36,runtime_ham9,14.008
310,140.222,90.50200000000001,18.236,9.775,20.528000000000002,74.191,89.25054545454545,34.289625,30.307571428571432,24.831625,24.75404,56.496206896551726,runtime_ham8,20.528000000000002,runtime_ham6,9.775,runtime_ham4,18.236
311,68.268,6.261,14.905999999999999,4.046,0.37799999999999995,20.951,91.05481818181819,45.521375000000006,29.5855,28.686999999999998,32.425399999999996,43.073241379310346,runtime_ham6,4.046,runtime_ham4,14.905999999999999,runtime_ham8,0.37799999999999995
312,57.218,53.43,16.065,25.636,27.004,69.095,94.13154545454545,53.984750000000005,25.765857142857136,15.1145,32.54744000000001,49.37289655172414,runtime_ham6,25.636,runtime_ham4,16.065,runtime_ham8,27.004
313,50.282,2.063,4.2,1.5019999999999998,3.658,18.447,94.93599999999998,30.726750000000003,36.33696428571428,10.728874999999999,32.24963999999999,50.60637931034483,runtime_ham6,1.5019999999999998,runtime_ham2,2.063,runtime_ham8,3.658
314,57.788999999999994,7.72,1.929,5.091,8.004,41.379,98.53554545454546,33.516625,29.512821428571435,27.660625000000003,24.34036,49.78837931034483,runtime_ham8,8.004,runtime_ham6,5.091,runtime_ham4,1.929
315,97.855,7.28,3.412,7.687,18.311,29.34,103.57981818181817,27.208249999999996,36.97039285714285,19.0315,35.7944,48.458137931034486,runtime_ham6,7.687,runtime_ham2,7.28,runtime_ham8,18.311
316,173.19400000000002,13.931,29.622,3.239,13.071,18.895,103.57981818181817,29.762249999999998,49.17775,10.093000000000002,35.794399999999996,58.942482758620685,runtime_ham6,3.239,runtime_ham2,13.931,runtime_ham8,13.071
317,71.133,199.995,6.985,17.712,28.785,199.99599999999998,98.44054545454546,69.856625,22.45114285714286,36.346000000000004,31.054759999999998,75.88962068965517,runtime_ham4,6.985,runtime_ham8,28.785,runtime_ham6,17.712
318,139.659,1.591,53.388999999999996,19.785,9.254,169.143,108.92436363636362,84.14249999999998,28.46853571428571,44.079375,36.8866,69.57089655172413,runtime_ham4,53.388999999999996,runtime_ham8,9.254,runtime_ham6,19.785
319,153.972,20.818,14.559000000000001,51.106,6.059,77.607,97.4119090909091,78.54524999999998,28.47935714285714,38.128125000000004,38.72372,72.2018275862069,runtime_ham4,14.559000000000001,runtime_ham6,51.106,runtime_ham8,6.059
320,74.32,68.64699999999999,76.3,82.46600000000001,68.77199999999999,54.49,92.71527272727275,38.107,39.31699999999999,35.727125,46.3982,56.967965517241375,runtime_ham6,82.46600000000001,runtime_ham2,68.64699999999999,runtime_ham4,76.3
321,134.887,98.727,188.567,110.898,199.993,102.044,106.56527272727273,44.603249999999996,46.34535714285715,37.015875,61.63408,51.770275862068964,runtime_ham6,110.898,runtime_ham2,98.727,runtime_ham4,188.567
322,195.18400000000003,10.126,50.646,1.145,23.386,57.786,106.6471818181818,80.249,30.362035714285717,85.14725,66.02431999999997,77.68355172413791,runtime_ham4,50.646,runtime_ham8,23.386,runtime_ham9,57.786
323,199.99200000000002,132.514,163.809,125.805,199.99400000000003,179.487,79.24109090909091,70.2695,51.26510714285713,56.82575,64.78648,51.21068965517242,runtime_ham9,179.487,runtime_ham4,163.809,runtime_ham6,125.805
324,154.686,26.249000000000002,8.199,44.658,48.67,12.267000000000001,110.21181818181817,42.44325,29.929142857142864,80.33725000000001,53.838680000000004,80.82406896551724,runtime_ham4,8.199,runtime_ham2,26.249000000000002,runtime_ham8,48.67
325,62.97,160.66899999999998,28.214000000000002,136.246,20.869,199.99400000000003,88.67081818181819,50.929125,33.95814285714287,82.07862499999999,58.34899999999999,82.38775862068964,runtime_ham4,28.214000000000002,runtime_ham2,160.66899999999998,runtime_ham8,20.869
326,43.349,0.308,15.55,45.765,30.323,75.119,106.92936363636365,64.35125,33.653214285714284,100.674125,66.02431999999999,81.44610344827585,runtime_ham4,15.55,runtime_ham2,0.308,runtime_ham8,30.323
327,88.08200000000001,199.995,7.473,199.993,14.784,24.837,106.63318181818182,103.96074999999999,25.130285714285716,103.24612499999999,50.57284,73.26431034482758,runtime_ham4,7.473,runtime_ham8,14.784,runtime_ham9,24.837
328,52.246,48.489,16.332,199.99099999999999,165.168,167.903,94.69790909090908,127.08412499999999,31.839607142857147,97.86699999999999,50.788520000000005,76.2133448275862,runtime_ham4,16.332,runtime_ham8,165.168,runtime_ham9,167.903
329,63.696000000000005,3.108,24.975,199.99099999999999,199.993,199.99599999999998,107.55100000000002,73.00287499999999,33.16432142857143,81.00675,74.25472000000002,82.36655172413795,runtime_ham4,24.975,runtime_ham2,3.108,runtime_ham8,199.993
330,92.43299999999999,42.481,3.451,144.0,40.048,80.472,93.43445454545454,43.164249999999996,42.89985714285714,102.57912499999999,86.64119999999997,94.79044827586208,runtime_ham4,3.451,runtime_ham2,42.481,runtime_ham8,40.048
331,165.18599999999998,77.304,183.232,199.993,163.95,16.809,93.43445454545454,64.78824999999999,41.885071428571436,99.86850000000001,80.19427999999999,88.98127586206894,runtime_ham4,183.232,runtime_ham2,77.304,runtime_ham8,163.95
332,50.926,190.003,8.289,199.99099999999999,3.647,26.131,107.90945454545454,107.22524999999999,36.955357142857146,125.026,77.6358,78.89375862068967,runtime_ham4,8.289,runtime_ham8,3.647,runtime_ham9,26.131
333,54.089,199.99599999999998,199.995,27.147,3.6489999999999996,56.982,94.16945454545454,59.44649999999999,41.13528571428571,111.43737499999999,80.27431999999999,86.9475172413793,runtime_ham4,199.995,runtime_ham2,199.99599999999998,runtime_ham8,3.6489999999999996
334,50.998999999999995,10.818,19.273,2.5980000000000003,18.367,52.537,101.84427272727272,45.49437499999999,33.51685714285714,68.47475000000001,65.20723999999998,82.5357931034483,runtime_ham4,19.273,runtime_ham2,10.818,runtime_ham8,18.367
335,123.805,7.4,5.8660000000000005,0.711,30.322,27.569000000000003,102.7190909090909,119.69,34.60671428571429,95.25,65.64219999999999,84.83396551724138,runtime_ham4,5.8660000000000005,runtime_ham8,30.322,runtime_ham9,27.569000000000003
336,95.194,49.748000000000005,199.99099999999999,3.6710000000000003,199.993,199.99400000000003,76.62354545454546,76.457875,199.99421428571424,58.365375,199.99268000000004,81.26820689655173,runtime_ham6,3.6710000000000003,runtime_ham2,49.748000000000005,runtime_ham10,95.194
337,157.606,10.455,199.995,53.506,199.99200000000002,99.079,83.31027272727273,53.813250000000004,199.99407142857135,118.71799999999999,199.99268000000006,74.0385172413793,runtime_ham2,10.455,runtime_ham9,99.079,runtime_ham10,157.606
338,58.08,80.715,199.99200000000002,7.382999999999999,199.993,199.995,81.88681818181819,103.75375,199.99424999999997,60.848375,199.9926,81.05410344827587,runtime_ham6,7.382999999999999,runtime_ham9,199.995,runtime_ham10,58.08
339,56.29600000000001,41.571000000000005,199.99400000000003,130.785,199.993,7.893,80.19827272727274,65.786125,199.9940714285714,116.41425000000001,199.99268000000004,81.41665517241381,runtime_ham2,41.571000000000005,runtime_ham10,56.29600000000001,runtime_ham9,7.893
340,48.916000000000004,199.99400000000003,199.99400000000003,118.992,199.993,9.808,75.58154545454545,87.08949999999999,199.99410714285713,67.829875,199.99272000000005,87.79100000000001,runtime_ham6,118.992,runtime_ham10,48.916000000000004,runtime_ham2,199.99400000000003
341,109.934,87.01100000000001,199.995,147.373,199.993,21.017,77.921,61.101375000000004,199.99424999999997,56.539875,199.99268000000004,80.18206896551723,runtime_ham6,147.373,runtime_ham2,87.01100000000001,runtime_ham10,109.934
342,109.84700000000001,104.212,199.995,82.368,199.993,32.94,75.73781818181818,81.65875,199.99417857142856,37.3675,199.99268000000004,88.07744827586207,runtime_ham6,82.368,runtime_ham10,109.84700000000001,runtime_ham2,104.212
343,105.01,127.161,199.995,16.558,199.99200000000002,52.053000000000004,80.08172727272728,82.86375,199.99421428571424,65.3245,199.99268000000004,81.23917241379311,runtime_ham6,16.558,runtime_ham10,105.01,runtime_ham9,52.053000000000004
344,42.849,163.91099999999997,199.99400000000003,58.846000000000004,199.993,199.995,79.81172727272725,68.972875,199.99424999999997,78.78550000000001,199.99272000000002,86.65368965517244,runtime_ham2,163.91099999999997,runtime_ham6,58.846000000000004,runtime_ham10,42.849
345,42.685,20.36,199.99400000000003,199.99,199.993,20.693,75.062,72.61625000000001,199.99421428571424,85.45012500000001,199.99268000000004,81.03875862068966,runtime_ham2,20.36,runtime_ham10,42.685,runtime_ham9,20.693
346,50.368,4.309,199.995,1.954,199.993,3.6289999999999996,69.82272727272726,88.234375,199.99424999999997,81.5295,199.99272000000005,79.90144827586208,runtime_ham10,50.368,runtime_ham9,3.6289999999999996,runtime_ham6,1.954
347,71.645,0.535,199.99400000000003,1.192,199.993,47.802,70.67272727272729,83.50375,199.99417857142856,36.34625,199.99268000000006,87.7398275862069,runtime_ham6,1.192,runtime_ham10,71.645,runtime_ham2,0.535
348,108.331,141.921,199.995,8.388,199.993,25.601,76.6352727272727,98.91225,199.99424999999997,58.365375,199.99268000000004,82.08872413793101,runtime_ham6,8.388,runtime_ham10,108.331,runtime_ham9,25.601
349,100.191,3.4,199.99400000000003,15.359000000000002,199.993,13.867,78.3688181818182,87.0895,199.99417857142856,67.829875,199.99272000000005,87.73982758620691,runtime_ham6,15.359000000000002,runtime_ham10,100.191,runtime_ham2,3.4
350,57.121,199.995,199.99400000000003,199.99,199.993,13.294,65.63645454545454,54.51462500000001,199.99421428571424,74.20050000000002,199.99276,77.54510344827588,runtime_ham2,199.995,runtime_ham10,57.121,runtime_ham6,199.99
351,45.096000000000004,51.614,199.995,162.921,199.99099999999999,199.99200000000002,83.21136363636366,67.042125,199.99407142857143,68.66837500000001,199.99268000000004,80.89865517241378,runtime_ham2,51.614,runtime_ham6,162.921,runtime_ham9,199.99200000000002
352,59.625,24.633000000000003,199.995,56.66,199.993,57.994,77.6268181818182,89.9335,199.99417857142853,61.704625,199.99268000000004,76.99706896551724,runtime_ham6,56.66,runtime_ham9,57.994,runtime_ham10,59.625
353,95.18,68.164,199.99400000000003,26.305,199.993,59.47,64.10190909090909,74.194125,199.99421428571424,45.137249999999995,199.99268000000004,83.92510344827588,runtime_ham6,26.305,runtime_ham10,95.18,runtime_ham2,68.164
354,115.40100000000001,1.765,199.99200000000002,199.99,199.993,34.666,83.40463636363637,84.17700000000002,199.99407142857143,99.98112499999999,194.26020000000005,77.01358620689655,runtime_ham9,34.666,runtime_ham10,115.40100000000001,runtime_ham2,1.765
355,86.956,55.062,199.99400000000003,151.583,199.993,105.75,67.95863636363636,65.06062499999999,199.99421428571426,67.679375,199.99268,78.26458620689654,runtime_ham2,55.062,runtime_ham6,151.583,runtime_ham10,86.956
356,113.719,42.251000000000005,199.995,65.143,199.993,65.03399999999999,77.98945454545454,54.92875,199.99421428571426,49.67374999999999,199.99264000000005,85.23775862068963,runtime_ham6,65.143,runtime_ham2,42.251000000000005,runtime_ham10,113.719
357,62.278,157.49200000000002,199.99400000000003,37.311,199.99099999999999,163.445,74.56336363636365,87.80350000000001,199.99417857142856,76.065,199.99272000000002,84.71727586206896,runtime_ham10,62.278,runtime_ham6,37.311,runtime_ham9,163.445
358,151.128,199.995,199.995,63.938,199.99200000000002,199.995,77.56827272727273,104.23099999999998,199.9940714285714,47.495000000000005,199.99272000000005,82.03886206896551,runtime_ham6,63.938,runtime_ham10,151.128,runtime_ham9,199.995
359,40.045,39.266999999999996,199.995,21.055999999999997,199.99200000000002,199.99400000000003,77.188,89.57425,199.99417857142853,54.152125,199.99272000000005,69.47848275862069,runtime_ham6,21.055999999999997,runtime_ham9,199.99400000000003,runtime_ham10,40.045
360,153.542,199.995,199.99400000000003,199.99,199.993,2.526,96.61536363636364,90.89687500000001,199.99417857142856,119.38499999999999,194.26012000000006,79.39200000000001,runtime_ham9,2.526,runtime_ham2,199.995,runtime_ham10,153.542
361,123.359,12.47,199.99400000000003,66.002,199.993,58.452,72.10300000000001,56.935125,199.99417857142856,74.42825,194.26020000000008,84.8759655172414,runtime_ham2,12.47,runtime_ham10,123.359,runtime_ham6,66.002
362,111.882,138.591,199.99400000000003,38.31,199.993,199.995,98.93363636363637,51.93350000000001,199.99424999999997,56.31000000000001,194.26,77.42803448275862,runtime_ham2,138.591,runtime_ham6,38.31,runtime_ham9,199.995
363,43.041000000000004,155.55200000000002,199.993,3.715,199.99200000000002,199.99400000000003,89.62136363636365,70.09037500000001,199.9940714285714,76.28125,194.26008000000004,77.95137931034483,runtime_ham2,155.55200000000002,runtime_ham6,3.715,runtime_ham9,199.99400000000003
364,53.986999999999995,35.874,199.99400000000003,10.456,199.993,50.972,88.46054545454544,83.413,199.99424999999997,99.04775,194.26012000000003,77.70679310344829,runtime_ham9,50.972,runtime_ham2,35.874,runtime_ham10,53.986999999999995
365,56.107,104.132,199.99400000000003,199.99,56.681999999999995,199.995,106.14045454545455,78.87812500000001,199.99421428571424,115.716625,194.26000000000005,82.32462068965515,runtime_ham2,104.132,runtime_ham9,199.995,runtime_ham10,56.107
366,61.13,41.845,199.995,18.159000000000002,199.99,1.6840000000000002,94.17027272727273,85.95762500000001,199.9942857142857,89.05199999999999,194.26000000000005,77.4280344827586,runtime_ham9,1.6840000000000002,runtime_ham2,41.845,runtime_ham6,18.159000000000002
367,40.518,54.47,199.99400000000003,4.43,199.99200000000002,33.181999999999995,98.68536363636366,56.902,199.99425,90.425375,194.25996000000004,89.40896551724137,runtime_ham2,54.47,runtime_ham9,33.181999999999995,runtime_ham6,4.43
368,44.365,28.154,199.995,34.982,199.993,26.320999999999998,85.37027272727273,67.42800000000001,199.9942857142857,42.907250000000005,194.26000000000005,76.31103448275861,runtime_ham6,34.982,runtime_ham2,28.154,runtime_ham9,26.320999999999998
369,148.764,45.882,199.995,199.99,199.993,199.99400000000003,101.95227272727274,75.487125,199.99428571428572,104.3505,194.26000000000005,77.42803448275862,runtime_ham2,45.882,runtime_ham9,199.99400000000003,runtime_ham10,148.764
370,115.537,7.263999999999999,199.99400000000003,6.5889999999999995,199.993,12.317,88.53090909090908,43.533625,199.9943214285714,26.933249999999997,194.26004,82.7178275862069,runtime_ham6,6.5889999999999995,runtime_ham2,7.263999999999999,runtime_ham9,12.317
371,105.867,42.441,199.99400000000003,8.963,199.99200000000002,15.138,95.86554545454545,63.435249999999996,199.99424999999997,96.367875,194.26000000000005,81.9221724137931,runtime_ham2,42.441,runtime_ham9,15.138,runtime_ham10,105.867
372,128.656,14.092,199.995,199.988,199.99099999999999,23.660999999999998,101.17936363636365,55.2385,199.99421428571426,104.686875,194.26000000000005,82.32458620689656,runtime_ham2,14.092,runtime_ham9,23.660999999999998,runtime_ham10,128.656
373,118.12100000000001,2.117,199.99400000000003,2.509,199.99200000000002,14.849,106.14045454545453,71.20262500000001,199.99421428571424,95.506625,194.26000000000008,77.42803448275862,runtime_ham2,2.117,runtime_ham9,14.849,runtime_ham6,2.509
374,57.26,125.345,199.99400000000003,18.901,199.993,4.178999999999999,89.81709090909091,83.25825,199.99424999999997,87.48675,194.26,76.14179310344828,runtime_ham9,4.178999999999999,runtime_ham2,125.345,runtime_ham6,18.901
375,58.638999999999996,199.99400000000003,199.99400000000003,58.946999999999996,199.993,111.738,95.16418181818182,83.18375,199.99428571428572,88.63625,194.26008000000004,77.42803448275862,runtime_ham9,111.738,runtime_ham2,199.99400000000003,runtime_ham6,58.946999999999996
376,91.161,86.038,199.99400000000003,167.665,199.99200000000002,199.995,106.35545454545453,60.025499999999994,199.99425,117.92174999999999,194.26000000000005,77.428,runtime_ham2,86.038,runtime_ham9,199.995,runtime_ham10,91.161
377,111.09299999999999,102.338,199.99400000000003,199.99,199.993,59.098,101.09227272727271,69.546875,199.99421428571424,93.08049999999999,194.26000000000005,77.42800000000001,runtime_ham2,102.338,runtime_ham9,59.098,runtime_ham6,199.99
378,170.924,18.549,199.99400000000003,199.99,199.993,8.759,107.95472727272728,63.347750000000005,199.99425,164.09324999999998,194.26000000000005,83.8659655172414,runtime_ham2,18.549,runtime_ham9,8.759,runtime_ham10,170.924
379,137.601,58.09,199.99400000000003,136.17,199.99200000000002,102.301,105.70609090909092,67.38125000000001,199.99421428571424,116.77224999999999,194.26000000000005,77.42803448275863,runtime_ham2,58.09,runtime_ham9,102.301,runtime_ham10,137.601
380,78.69,137.558,199.99400000000003,199.99,199.99200000000002,51.652,101.35445454545456,53.398,199.99421428571424,126.99974999999999,194.25995999999998,82.32458620689654,runtime_ham2,137.558,runtime_ham9,51.652,runtime_ham10,78.69
